,time,user_followers,Polarity,Subjectivity,BERT_SCORE,Vader_Comp,Vader_Pos,Vader_Neg,Vader_Neu,W_Vad_Pos,W_Vad_Neg,W_Vad_Neu,W_Vad_Comp,W_BERT_SCORE,W_Polarity,W_Subjectivity,W_BERT_Label,high,low,open,volumefrom,volumeto,close,Change,Change_Cat,Change_pct,Change_Lag_1hr,Change_Lag_2hr,Change_Lag_3hr
84,2021-02-11 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46518.18,45947.97,46330.91,2408.06,111413360.7,46069.21,487.75,1,1.058733154,1.0,1.0,1.0
85,2021-02-11 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46646.42,46069.21,46069.21,2102.18,97626379.94,46556.96,982.38,1,2.110060451,1.0,1.0,-1.0
86,2021-02-11 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48277.4,46556.96,46556.96,9267.77,442077298.5,47539.34,381.05,1,0.8015466769,1.0,-1.0,-1.0
87,2021-02-11 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48155.46,47282.77,47539.34,4109.68,196299395.9,47920.39,107.82,1,0.2249981688,-1.0,-1.0,1.0
88,2021-02-11 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48203.48,47633.6,47920.39,3713.51,178080174.2,48028.21,-379.23,-1,-0.7895984464,-1.0,1.0,1.0
89,2021-02-11 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48318.76,47370.63,48028.21,4805.33,229301787.1,47648.98,-231.07,-1,-0.484942175,1.0,1.0,-1.0
90,2021-02-11 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47688.21,46979.27,47648.98,3078.3,145626862.5,47417.91,274.56,1,0.5790217241,1.0,-1.0,-1.0
91,2021-02-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48070.36,47407.88,47417.91,2886.73,137806962.9,47692.47,120.08,1,0.2517797883,-1.0,-1.0,1.0
92,2021-02-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48078.47,47615.15,47692.47,2635.82,126234150.5,47812.55,-707.79,-1,-1.48034355,-1.0,1.0,1.0
93,2021-02-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48664.81,47032.89,47812.55,6507.11,311788215.7,47104.76,-192.44,-1,-0.4085362074,1.0,1.0,-1.0
94,2021-02-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47375.63,46624.61,47104.76,4089.02,192169411.2,46912.32,845.49,1,1.802277099,1.0,-1.0,1.0
95,2021-02-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47758.44,46906.89,46912.32,1651.58,78213253.84,47757.81,248.37,1,0.5200615355,-1.0,1.0,-1.0
96,2021-02-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48103.51,47658.93,47757.81,2662.6,127432218.0,48006.18,-17.53,-1,-0.03651613188,1.0,-1.0,-1.0
97,2021-02-12 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47750.89,47391.11,47392.41,956.73,45491873.55,47423.96,232.23,1,0.4896891782,1.0,1.0,-1.0
98,2021-02-12 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48020.18,47371.43,47423.96,1556.33,74213234.59,47656.19,100.98,1,0.2118927258,1.0,-1.0,1.0
99,2021-02-12 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48023.85,47475.26,47656.19,1660.61,79334817.52,47757.17,160.66,1,0.3364102186,-1.0,1.0,1.0
100,2021-02-12 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48198.1,47726.62,47757.17,2595.89,124589395.8,47917.83,-1300.07,-1,-2.713123695,1.0,1.0,1.0
101,2021-02-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47934.75,46243.85,47917.83,7967.7,373261455.3,46617.76,494.6,1,1.060969038,1.0,1.0,-1.0
102,2021-02-12 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47233.93,46591.37,46617.76,3376.09,158543798.3,47112.36,540.72,1,1.147724291,1.0,-1.0,1.0
103,2021-02-12 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47980.51,47097.83,47112.36,3451.97,164283597.9,47653.08,135.58,1,0.2845146631,-1.0,1.0,1.0
104,2021-02-12 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47938.95,47533.61,47653.08,2080.75,99401449.54,47788.66,-481.77,-1,-1.008126196,1.0,1.0,1.0
105,2021-02-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47860.47,46993.71,47788.66,3271.51,155134245.3,47306.89,27.89,1,0.05895547139,1.0,1.0,1.0
106,2021-02-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47512.53,47166.8,47306.89,1468.16,69530862.63,47334.78,348.96,1,0.7372169048,1.0,1.0,-1.0
107,2021-02-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47719.9,47240.5,47334.78,1517.28,72039077.44,47683.74,250.18,1,0.5246652213,1.0,-1.0,1.0
108,2021-02-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48192.76,47646.82,47683.74,2297.23,110015815.3,47933.92,4.83,1,0.01007637181,-1.0,1.0,1.0
109,2021-02-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47995.58,47708.3,47933.92,912.41,43675865.69,47938.75,-503.21,-1,-1.049693619,1.0,1.0,1.0
110,2021-02-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47960.51,47271.85,47938.75,2366.81,112604103.6,47435.54,105.19,1,0.2217535628,1.0,1.0,-1.0
111,2021-02-13 10:00:00,14032.0,0.1666666666666666,0.2833333333333333,3.716411948204041,-0.4939,0.0,0.167,3.833,0.0,79.99300000000001,13952.007,-236.5781,12978.78531253338,79.8333333333333,135.71666666666667,-479.0,47285.62,46693.24,47275.46,2115.42,99421900.23,46718.23,-108.67,-1,-0.2326072713,1.0,1.0,-1.0
112,2021-02-13 11:00:00,2620.0,0.2348484848484848,0.4772727272727273,1.6811631917953491,-0.34,0.0,0.098,1.902,0.0,235.886,2384.114,-818.3800000000001,2351.203667879104,50.02272727272727,101.6590909090909,213.0,46989.15,46318.53,46718.23,3804.41,177344245.2,46609.56,326.21,1,0.6998778791,1.0,-1.0,1.0
113,2021-02-13 12:00:00,1808.0,0.1363636363636363,0.5,3.633841335773468,0.4939,0.189,0.0,3.811,210.546,0.0,1597.4540000000002,550.2046,1677.953178882599,53.590909090909065,196.5,0.0,47222.8,46291.19,46609.56,1749.76,81995312.07,46935.77,77.94,1,0.1660567196,-1.0,1.0,1.0
114,2021-02-13 13:00:00,3631.0,0.0,0.0,5.510019779205322,0.2154999999999999,0.259,0.233,5.508,236.94700000000003,257.80400000000003,3136.249,3.0790000000000006,3339.857178270817,0.0,0.0,0.0,47155.48,46617.06,46935.77,1168.77,54824008.54,47013.71,-2.61,-1,-0.005551572084,1.0,1.0,-1.0
115,2021-02-13 14:00:00,56119.0,0.5944444444444446,1.4055555555555554,3.522580027580261,0.7885,0.291,0.0,3.709,7648.352999999999,0.0,48470.647,20724.1455,49638.73967605829,16895.838888888888,28801.061111111117,0.0,47081.57,46731.57,47013.71,1120.25,52507900.98,47011.1,152.01,1,0.3233491665,1.0,-1.0,-1.0
116,2021-02-13 15:00:00,1661.0,0.3181818181818182,0.543939393939394,2.560703754425049,0.0516,0.098,0.091,2.811,124.95,116.025,1420.025,65.79,1443.8745306134224,17.18181818181818,47.906060606060585,0.0,47343.52,46952.61,47011.1,1273.86,60116045.47,47163.11,32.83,1,0.06960948928,-1.0,-1.0,1.0
117,2021-02-13 16:00:00,1566.0,0.5,0.5,0.9396198987960817,0.128,0.077,0.0,0.923,120.582,0.0,1445.418,200.448,1471.444761514664,783.0,783.0,0.0,47401.11,46941.52,47163.11,1302.71,61444522.56,47195.94,-309.58,-1,-0.655946253,-1.0,1.0,1.0
118,2021-02-13 17:00:00,10252.0,0.3000000000000001,1.25,2.7779308557510376,0.4842,0.212,0.091,2.697,2124.24,15.561,8112.199,7080.5127,9464.82095950842,5971.700000000001,9050.35,0.0,47206.45,46798.3,47195.94,1108.98,52157171.03,46886.36,-56.51,-1,-0.1205254577,1.0,1.0,1.0
119,2021-02-13 18:00:00,263903.0,2.5666666666666664,4.333333333333333,9.930758774280548,2.6931,1.128,0.0,9.872,24095.22,0.0,239807.78,58945.0449,247132.5478398204,78894.36666666667,131562.33333333334,0.0,47056.06,46795.62,46886.36,976.6,45835764.34,46829.85,86.35,1,0.1843909387,1.0,1.0,-1.0
120,2021-02-13 19:00:00,55078.0,0.0,0.0,0.8298371434211731,0.0,0.0,0.0,1.0,0.0,0.0,55078.0,0.0,45705.77018535137,0.0,0.0,0.0,47113.16,46765.57,46829.85,913.53,42874967.84,46916.2,68.08,1,0.1451097915,1.0,-1.0,1.0
121,2021-02-13 20:00:00,3746.0,0.4333333333333333,0.65,3.3746819496154785,0.5423,0.137,0.0,3.863,305.64700000000005,0.0,3440.353,1209.8713,3103.239305138588,775.1666666666666,1162.75,0.0,47003.57,46714.92,46916.2,1076.09,50403889.24,46984.28,201.43,1,0.4287178605,-1.0,1.0,1.0
122,2021-02-13 21:00:00,648148.0,0.4,1.0,3.535418510437012,0.3558,0.164,0.0,3.836,729.062,0.0,647418.938,1581.7089,484081.2885479927,1778.2,3453.3,-637292.0,47409.66,46761.12,46984.28,1393.69,65580471.11,47185.71,-60.64,-1,-0.1285134843,1.0,1.0,-1.0
123,2021-02-13 22:00:00,181208.0,2.468181818181818,4.227272727272728,7.405125081539154,2.2379,0.85,0.0,7.15,22556.106,0.0,158651.894,58064.5905,169321.67435985804,78700.67727272728,131203.5909090909,0.0,47300.4,46940.65,47185.71,647.26,30500389.2,47125.07,97.25,1,0.2063657412,1.0,-1.0,-1.0
124,2021-02-13 23:00:00,116.0,0.0,0.0,0.941127061843872,0.0,0.0,0.0,1.0,0.0,0.0,116.0,0.0,109.17073917388916,0.0,0.0,0.0,47343.76,47090.35,47125.07,893.33,42194889.88,47222.32,428.97,1,0.9084051779,-1.0,-1.0,-1.0
125,2021-02-14 10:00:00,16149.0,0.6749999999999998,1.6444444444444444,5.4445361495018005,1.5503,0.878,0.1699999999999999,4.952,3971.376,365.325,11812.299,7461.351000000001,14936.566704511642,5445.9,8736.288888888888,-4776.0,49356.75,49015.2,49156.94,1361.96,67005487.24,49050.53,42.56,1,0.08676766592,1.0,-1.0,1.0
126,2021-02-14 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49156.96,48817.8,49050.53,810.45,39706485.93,49093.09,374.01,1,0.7618383768,-1.0,1.0,-1.0
127,2021-02-14 12:00:00,61255.0,1.5443636363636364,4.306545454545455,6.359989106655121,1.1194,0.361,0.078,7.561,159.17000000000002,74.88,61020.95,371.9193,48279.92647874355,-4997.474545454546,33749.63818181818,311.0,49642.39,49061.17,49093.09,2498.52,123524173.4,49467.1,-684.23,-1,-1.383202169,1.0,-1.0,1.0
128,2021-02-14 13:00:00,351064.0,-0.0184848484848484,3.6972727272727273,7.862882554531097,-0.1114999999999998,0.683,0.667,7.649,26199.956,62302.383,262540.804,-153149.70629999996,234674.3107881546,-189922.8103030303,182663.8845454545,-306970.0,49587.82,48602.4,49467.1,2072.52,101769692.3,48782.87,13.93,1,0.02855510551,-1.0,1.0,-1.0
129,2021-02-14 14:00:00,25926.0,3.458333333333333,5.191666666666666,10.03694611787796,4.8896,1.554,0.115,10.331,607.392,2078.28,23240.328,-3322.4832,21373.757812082767,1247.225,1900.125,-18072.0,49115.56,48549.71,48782.87,1358.88,66413447.53,48796.8,-197.22,-1,-0.4041658469,1.0,-1.0,1.0
130,2021-02-14 15:00:00,8123.0,2.532380952380952,4.2890476190476186,9.538095474243164,4.0677,1.428,0.259,9.313,636.63,292.411,7193.959,1707.3444000000002,6701.08343732357,1223.515238095238,2234.1919047619044,0.0,48974.26,48170.56,48796.8,2087.98,101250177.0,48599.58,446.22,1,0.9181560828,-1.0,1.0,-1.0
131,2021-02-14 16:00:00,2141.0,1.75,2.533333333333333,4.078536808490753,2.6628,0.787,0.0,4.213,225.038,0.0,1915.962,762.8792000000001,1810.601610898972,672.2166666666667,948.8666666666666,0.0,49089.57,48474.19,48599.58,1168.63,57027032.84,49045.8,-387.72,-1,-0.7905264059,1.0,-1.0,1.0
132,2021-02-14 17:00:00,657.0,0.55,2.033333333333333,3.5860188603401184,1.8835,0.5680000000000001,0.0,3.432,94.82,0.0,562.1800000000001,313.7472,587.389406979084,59.93333333333333,358.1333333333333,0.0,49119.36,48636.0,49045.8,1037.82,50748586.04,48658.08,100.94,1,0.2074475606,-1.0,1.0,-1.0
133,2021-02-14 18:00:00,26859.0,0.5785714285714285,0.923015873015873,2.3171597123146057,1.4714,0.482,0.0,2.518,9051.774,0.0,17807.226000000002,22102.8206,24618.635097563263,8392.769047619047,10942.113492063492,0.0,48843.87,48454.65,48658.08,990.02,48167228.37,48759.02,-32.9,-1,-0.06747469494,1.0,-1.0,1.0
134,2021-02-14 19:00:00,11705.0,0.8666666666666666,1.3333333333333333,2.585801601409912,1.4816,0.436,0.0,2.564,2417.392,0.0,9287.608,8068.7936,10093.814733624458,4719.866666666667,7261.333333333333,0.0,48918.3,48516.08,48759.02,836.17,40751177.1,48726.12,221.72,1,0.4550331526,-1.0,1.0,-1.0
135,2021-02-14 20:00:00,4800.0,0.4333333333333333,1.4166666666666663,2.6724510192871094,1.2335,0.424,0.0,2.576,132.526,0.0,4667.474,336.95120000000003,4471.565616726875,47.23333333333333,462.6666666666666,0.0,49027.61,48629.7,48726.12,1044.62,51072963.57,48947.84,-79.94,-1,-0.1633167061,1.0,-1.0,1.0
136,2021-02-14 21:00:00,6684.0,0.8333333333333333,1.0666666666666669,3.629037261009216,1.234,0.43,0.0,3.5700000000000003,396.372,0.0,6287.628,1219.0128,6124.958309710026,842.1999999999999,1146.0,0.0,49071.83,48813.27,48947.84,845.0,41350227.46,48867.9,224.96,1,0.4603430882,-1.0,1.0,-1.0
137,2021-02-14 22:00:00,6318.0,2.45625,3.81875,6.234106808900833,2.8259,1.082,0.217,6.7010000000000005,849.5039999999999,421.432,5047.064,1535.3272,4278.135206967592,1354.4666666666667,3356.858333333333,-1149.0,49314.86,48777.57,48867.9,1253.54,61562922.58,49092.86,-439.99,-1,-0.8962403087,1.0,-1.0,-1.0
138,2021-02-14 23:00:00,1040.0,1.7333333333333332,3.6666666666666665,4.221923530101776,2.9632,0.864,0.0,4.136,210.008,0.0,829.992,720.0576,861.0559858679771,421.19999999999993,716.0,0.0,49117.53,48577.08,49092.86,1624.7,79366739.44,48652.87,145.75,1,0.2995712278,-1.0,-1.0,1.0
139,2021-02-15 10:00:00,6525.0,1.7166666666666666,2.783333333333333,5.969271957874298,3.0251,0.923,0.0,6.077,1091.7800000000002,0.0,5433.219999999999,2918.7013,5958.681468188763,729.1166666666666,2766.1833333333334,152.0,47877.19,47342.23,47533.77,1133.11,53941834.25,47861.47,-44.93,-1,-0.0938750941,1.0,1.0,-1.0
140,2021-02-15 11:00:00,1104.0,1.6,3.0,5.2327035665512085,3.0843,0.921,0.0,5.079,88.934,0.0,1015.066,299.1344,987.8098810315132,163.66666666666666,301.3333333333333,0.0,48012.98,47666.97,47861.47,1189.07,56911600.99,47816.54,170.62,1,0.3568221373,1.0,-1.0,1.0
141,2021-02-15 12:00:00,4653.0,0.0,0.0,1.805180013179779,0.296,0.255,0.164,1.581,520.732,218.612,3913.656,982.72,4181.006387472153,0.0,0.0,0.0,48076.27,47454.09,47816.54,1480.88,70660176.59,47987.16,10.59,1,0.0220684033,-1.0,1.0,1.0
142,2021-02-15 13:00:00,7344.0,2.283333333333333,3.775,8.673598170280457,3.3598,1.289,0.165,8.545,348.855,17.787,6977.241,1043.8444,6481.93460637331,661.05,1764.125,0.0,48240.79,47862.8,47987.16,1292.2,62096534.32,47997.75,-421.21,-1,-0.8775619691,1.0,1.0,1.0
143,2021-02-15 14:00:00,28718.0,1.2363636363636363,4.0212121212121215,6.096089065074921,1.8376,0.775,0.248,5.977,179.279,34.968,28503.753,487.6888,27081.63856935501,334.81818181818176,839.7272727272727,0.0,48167.8,47508.17,47997.75,1270.33,60779215.35,47576.54,419.61,1,0.8819682978,1.0,1.0,-1.0
144,2021-02-15 15:00:00,1851.0,1.325,1.8333333333333333,3.1939186453819275,1.6839,0.514,0.0,3.486,155.862,0.0,1695.138,518.5061000000001,1668.5009394288063,320.64166666666665,482.8333333333333,51.0,48014.42,47576.54,47576.54,1077.24,51540454.03,47996.15,512.41,1,1.067606464,1.0,-1.0,1.0
145,2021-02-15 16:00:00,27872.0,1.1416666666666666,1.9833333333333332,3.529729127883911,2.1105,0.666,0.0,3.334,5940.276,0.0,21931.724,16881.5944,25204.6586163044,7434.133333333334,9850.866666666669,0.0,48556.77,47981.36,47996.15,1836.36,88823698.43,48508.56,40.37,1,0.08322242507,-1.0,1.0,-1.0
146,2021-02-15 17:00:00,113.0,0.0,0.0,0.9323515892028807,0.0,0.0,0.0,1.0,0.0,0.0,113.0,0.0,105.35572957992552,0.0,0.0,0.0,48794.85,48428.9,48508.56,1493.6,72673851.16,48548.93,-146.6,-1,-0.3019634006,1.0,-1.0,-1.0
147,2021-02-15 18:00:00,5514.0,0.0,1.0,2.5133716464042664,-0.25,0.068,0.143,2.789,17.136000000000003,36.036,5460.828,-63.0,4712.991408228874,0.0,1862.0,1862.0,48686.35,48402.12,48548.93,974.8,47305865.79,48402.33,275.54,1,0.5692701157,-1.0,-1.0,1.0
148,2021-02-15 19:00:00,12477.0,0.0,0.0,2.773082911968231,0.2732,0.313,0.164,2.523,1857.314,218.612,10401.074,3004.6536,11604.448113381864,0.0,0.0,0.0,48737.16,48362.7,48402.33,804.53,39091726.63,48677.87,-85.5,-1,-0.1756444972,-1.0,1.0,-1.0
149,2021-02-15 20:00:00,131.0,0.4333333333333333,0.6666666666666666,0.9083172678947448,0.7408,0.222,0.0,0.778,29.082,0.0,101.918,97.0448,118.98956209421156,56.76666666666666,87.33333333333333,0.0,48789.78,48504.53,48677.87,922.1,44885344.62,48592.37,-409.88,-1,-0.8435069127,1.0,-1.0,-1.0
150,2021-02-15 21:00:00,6748.0,0.9,2.0500000000000003,3.529443204402924,1.6116,0.6940000000000001,0.0,3.306,1991.006,0.0,4756.994,4070.5152,6252.4894906282425,2839.7,5292.3,5421.0,48741.4,48151.11,48592.37,1356.78,65713663.55,48182.49,133.93,1,0.2779640488,-1.0,-1.0,1.0
151,2021-02-15 22:00:00,1210.0,0.3333333333333332,0.8666666666666667,1.7586418390274048,0.7408,0.214,0.0,1.786,84.958,0.0,1125.042,294.0976,1087.3923865556717,90.73333333333328,427.26666666666665,0.0,48324.97,47667.94,48182.49,1889.34,90729377.98,48316.42,-379.91,-1,-0.786295839,-1.0,1.0,1.0
152,2021-02-15 23:00:00,20191.0,-0.0583333333333332,2.0583333333333336,3.532890260219574,-0.5045999999999999,0.098,0.227,3.675,58.996,1022.074,19109.93,-1819.3131,18734.76931977272,-711.4791666666662,6168.504166666666,0.0,48428.76,47854.95,48316.42,1436.66,69242962.36,47936.51,-238.13,-1,-0.4967612369,1.0,1.0,1.0
153,2021-02-16 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49339.3,48795.5,49295.33,1482.26,72772037.28,49024.52,-111.25,-1,-0.2269272601,1.0,-1.0,1.0
154,2021-02-16 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49103.83,48724.15,49024.52,1058.79,51799772.36,48913.27,710.76,1,1.453102604,-1.0,1.0,-1.0
155,2021-02-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50561.53,48454.48,48913.27,11309.58,561906636.0,49624.03,-730.1,-1,-1.471263015,1.0,-1.0,-1.0
156,2021-02-16 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49756.24,48858.93,49624.03,3102.31,152774823.1,48893.93,404.49,1,0.8272806052,-1.0,-1.0,1.0
157,2021-02-16 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49441.96,48689.84,48893.93,2920.21,143291541.2,49298.42,-306.26,-1,-0.6212369484,-1.0,1.0,1.0
158,2021-02-16 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49526.65,48973.46,49298.42,2382.78,117417301.1,48992.16,-857.5,-1,-1.750280045,1.0,1.0,-1.0
159,2021-02-16 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49280.98,48105.62,48992.16,4269.69,207885990.8,48134.66,134.18,1,0.2787596298,1.0,-1.0,1.0
160,2021-02-16 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48594.47,48131.49,48134.66,2931.35,141909980.5,48268.84,396.12,1,0.8206536557,-1.0,1.0,-1.0
161,2021-02-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48719.04,47837.15,48268.84,3277.15,158037890.4,48664.96,-92.49,-1,-0.1900546101,1.0,-1.0,1.0
162,2021-02-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48795.88,48391.48,48664.96,1453.72,70668901.85,48572.47,218.24,1,0.4493080134,-1.0,1.0,1.0
163,2021-02-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48794.8,48247.54,48572.47,1551.36,75244687.84,48790.71,-216.74,-1,-0.4442239107,1.0,1.0,-1.0
164,2021-02-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48817.29,48401.18,48790.71,2458.88,119478032.1,48573.97,553.21,1,1.138902173,1.0,-1.0,1.0
165,2021-02-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49160.44,48530.59,48573.97,2053.94,100188213.6,49127.18,57.45,1,0.1169413754,-1.0,1.0,1.0
166,2021-02-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49287.36,48952.93,49127.18,2000.6,98289258.92,49184.63,-135.84,-1,-0.2761838404,1.0,1.0,-1.0
167,2021-02-17 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51659.31,51135.22,51506.63,2252.59,115787350.1,51239.29,43.04,1,0.08399804135,-1.0,1.0,1.0
168,2021-02-17 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51703.38,51170.49,51239.29,2214.03,113884206.0,51282.33,-239.52,-1,-0.4670614615,1.0,1.0,-1.0
169,2021-02-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51530.44,50806.07,51282.33,3230.27,165458434.5,51042.81,109.64,1,0.2148000864,1.0,-1.0,1.0
170,2021-02-17 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51213.13,50521.0,51042.81,3173.86,161389615.6,51152.45,99.85,1,0.1952008164,-1.0,1.0,1.0
171,2021-02-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51258.38,50757.06,51152.45,2447.91,124849994.0,51252.3,-85.87,-1,-0.1675437005,1.0,1.0,1.0
172,2021-02-17 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51623.81,50998.8,51252.3,2907.5,149081974.2,51166.43,69.31,1,0.1354599099,1.0,1.0,1.0
173,2021-02-17 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51447.48,50786.24,51166.43,2642.79,134948567.4,51235.74,138.66,1,0.2706313991,1.0,1.0,1.0
174,2021-02-17 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51440.77,51121.64,51235.74,1855.71,95121965.71,51374.4,64.7,1,0.1259382105,1.0,1.0,1.0
175,2021-02-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51746.86,51319.55,51374.4,2251.53,115975050.8,51439.1,694.21,1,1.349576489,1.0,1.0,-1.0
