,time,user_followers,Polarity,Subjectivity,BERT_SCORE,Vader_Comp,Vader_Pos,Vader_Neg,Vader_Neu,W_Vad_Pos,W_Vad_Neg,W_Vad_Neu,W_Vad_Comp,W_BERT_SCORE,W_Polarity,W_Subjectivity,W_BERT_Label,high,low,open,volumefrom,volumeto,close,Change_2hr,Change_Pct_2hr,Change_Cat_2hr,Change_Lag_1hr,Change_Lag_2hr,Change_Lag_3hr
651,2021-07-29 10:00:00,230832.0,6.900411255411255,11.82025974025974,32.1849382519722,11.1801,4.079,0.751,33.168,12722.612,3073.073,215014.744,26785.2158,208464.9716950059,39781.21822510823,51118.63686147186,-15701.0,40541.62,40095.5,40398.37,1281.77,51672485.42,40193.87,-454.76,-1.131416308,-1,-1.0,1.0,1.0
652,2021-07-29 12:00:00,130003.0,1.2953535353535353,9.631919191919192,26.479624420404438,3.3018,1.701,0.937,27.362,10052.905,3451.556,116453.355,41528.8914,114845.2509354949,15501.761010101003,39081.69707070707,17197.0,39813.33,39467.47,39792.38,1446.44,57351560.28,39739.11,207.8,0.5229105534,1,1.0,1.0,-1.0
653,2021-07-29 14:00:00,39039.0,1.866734006734007,10.802912457912456,24.265681505203247,7.6841,3.129,0.822,25.048,2766.067,813.34,35453.69,7787.6299,32191.06845396757,3550.094191919193,12339.227777777778,-1881.0,40012.91,39656.84,39887.39,1520.36,60578249.0,39946.91,-197.22,-0.4937052703,-1,-1.0,-1.0,-1.0
654,2021-07-29 16:00:00,245989.0,2.3818344155844158,10.213349567099566,27.31544867157936,4.770300000000001,2.151,0.6930000000000001,29.156,14363.467,8310.72,223314.045,31342.2839,222733.80582290888,45530.84825757576,101175.66859848486,-267.0,40144.05,39692.99,39959.1,1500.26,59837286.64,39749.69,-207.62,-0.5223185388,-1,-1.0,1.0,1.0
655,2021-07-29 18:00:00,1403049.0,3.079220779220779,10.217448893698894,29.121741712093357,8.7291,3.232,0.379,29.389,1408.39,188.45,1401452.16,3787.2081,1303548.4071061614,-134752.00606060607,822547.7570664983,-1810.0,39684.38,39411.87,39618.65,1522.31,60192666.11,39542.07,176.98,0.4475739383,1,1.0,-1.0,1.0
656,2021-07-29 20:00:00,112204.0,3.145238095238095,9.50093253968254,21.410470128059387,6.6547,2.432,0.415,22.154,9187.692,4888.776,98127.628,23289.8901,87443.07679361105,5415.178333333333,29931.476805555558,1813.0,39830.2,39633.4,39689.78,657.39,26117626.58,39719.05,77.85,0.1960016667,1,1.0,1.0,-1.0
657,2021-07-29 22:00:00,289627.0,1.2489574314574314,12.431392496392496,39.76767289638519,6.6099,3.456,1.651,39.892,35082.493,16476.218,238069.19300000003,80050.4875,249890.3023629785,33427.39455988456,117126.19366522366,-25053.0,39818.85,39546.84,39564.38,493.08,19587555.3,39796.9,126.42,0.3176629335,1,-1.0,1.0,-1.0
658,2021-07-30 10:00:00,1898239.0,8.396691017316016,27.55876533189033,64.23826292157173,14.6682,6.929,2.076,67.995,129254.89800000002,8375.814,1760591.2120000003,310948.9014,1379084.7789331973,25723.27587031033,445036.3806051587,1214986.0,38956.47,38554.19,38821.48,1225.33,47528489.46,38886.1,-152.08,-0.3910909039,-1,1.0,1.0,1.0
659,2021-07-30 12:00:00,4988337.0,6.803437822098536,30.37544599051742,67.45162719488144,17.2444,6.662,2.467,70.866,72385.202,29102.914,4886825.872,254118.6834,4464746.889564753,456215.1074579984,2257840.405726964,55487.0,38904.84,38611.6,38672.7,1126.43,43679061.05,38734.02,302.25,0.7803217946,1,1.0,1.0,-1.0
660,2021-07-30 14:00:00,791931.0,10.582030423280422,33.73920935545935,87.80309474468231,23.8479,9.582,3.543,87.873,63959.676,13702.668,714215.522,217114.9864,680637.9289441705,95536.5293133718,199316.92780363155,17700.0,39163.29,38852.88,38854.08,2523.55,98477444.2,39036.27,-91.18,-0.2335776446,-1,-1.0,1.0,1.0
661,2021-07-30 16:00:00,931750.0,13.649720057720057,33.6761240981241,86.2540774345398,27.2504,9.827,3.277,87.897,141750.751,9815.412,780196.0079999999,291123.10530000005,830714.4212702513,89014.78036075036,167296.15373376623,12245.0,39206.86,38897.77,39089.16,809.16,31581276.79,38945.09,162.61,0.4175365881,1,1.0,1.0,1.0
662,2021-07-30 18:00:00,4004524.0,9.30507215007215,27.58677489177489,67.03145331144333,21.62,8.368,1.473,70.159,663870.0090000001,9974.094,3330663.005,2454989.2793,3658466.162333965,656732.6696735208,974464.9975757576,7196.0,39182.47,38909.44,39036.47,754.52,29495296.28,39107.7,1584.92,4.052705733,1,1.0,1.0,1.0
663,2021-07-30 20:00:00,1466853.0,11.465333333333332,44.407881923631926,112.70494040846825,25.2668,14.552,5.337,111.113,108892.052,59799.016,1298230.083,230879.5295,1299185.9258323014,38838.91062554111,453624.8212176157,-84336.0,41408.22,39752.53,39876.31,7231.1,293878518.9,40692.62,701.4,1.723654068,1,1.0,1.0,-1.0
664,2021-07-30 22:00:00,495659.0,11.12316097482764,34.40366041366041,85.57490330934525,19.4056,8.797,2.724,91.478,66605.029,17012.247,412031.007,99910.9202,410510.2643309236,77531.24428210678,155221.97935786436,-2293.0,41489.37,41004.53,41207.07,2274.22,93809631.69,41394.02,522.28,1.261728143,1,-1.0,1.0,-1.0
665,2021-07-31 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41916.95,41633.2,41653.29,540.15,22562940.71,41809.09,-144.56,-0.3457621297,-1,1.0,-1.0,1.0
666,2021-07-31 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41724.6,41498.82,41603.87,832.2,34604392.81,41664.53,-254.06,-0.6097752693,-1,1.0,1.0,-1.0
667,2021-07-31 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41547.53,41165.85,41399.56,1093.25,45214817.45,41410.47,-109.38,-0.2641360989,-1,-1.0,-1.0,1.0
668,2021-07-31 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41601.94,41264.39,41560.41,667.57,27658453.04,41301.09,108.05,0.2616153714,1,1.0,-1.0,1.0
669,2021-07-31 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41449.7,41146.08,41190.72,494.41,20436742.21,41409.14,123.01,0.297060021,1,1.0,1.0,-1.0
670,2021-07-31 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41834.23,41170.61,41325.3,1190.58,49450755.5,41532.15,352.48,0.848691917,1,-1.0,-1.0,1.0
671,2021-07-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41986.07,41642.44,41983.98,1194.59,49973488.84,41884.63,-146.78,-0.3504388125,-1,1.0,-1.0,1.0
672,2021-08-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41925.77,41400.9,41925.14,867.25,36095697.42,41519.19,44.94,0.1082391058,1,-1.0,-1.0,-1.0
673,2021-08-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41806.11,41549.59,41596.55,491.13,20474060.59,41564.13,-223.59,-0.5379398053,-1,-1.0,-1.0,-1.0
674,2021-08-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41524.17,41231.33,41431.58,885.52,36638854.01,41340.54,-74.95,-0.1812990348,-1,-1.0,-1.0,1.0
675,2021-08-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41321.37,40765.12,41294.84,2707.42,111016813.9,41265.59,-176.61,-0.4279837026,-1,1.0,1.0,1.0
676,2021-08-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41202.94,40562.04,41079.1,32750.83,1345698321.0,41088.98,175.23,0.4264647115,1,1.0,-1.0,-1.0
677,2021-08-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41506.94,41118.18,41263.22,1560.8,64505545.74,41264.21,-978.7,-2.371789015,-1,-1.0,-1.0,-1.0
678,2021-08-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41204.85,40020.59,41088.72,3616.81,146354017.5,40285.51,-752.63,-1.86823997,-1,-1.0,1.0,1.0
679,2021-08-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39838.9,39543.83,39622.18,848.81,33702729.52,39720.67,-440.26,-1.108390166,-1,-1.0,1.0,1.0
680,2021-08-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39671.03,38973.64,39548.42,2947.91,115648128.0,39280.41,353.35,0.8995578203,1,1.0,1.0,1.0
681,2021-08-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39761.6,39539.86,39589.22,1156.7,45855220.32,39633.76,191.01,0.4819376209,1,1.0,-1.0,-1.0
682,2021-08-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39975.6,39606.57,39716.06,1433.25,57040149.62,39824.77,-169.4,-0.4253634108,-1,-1.0,-1.0,-1.0
683,2021-08-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39792.51,39507.33,39704.03,794.58,31524281.97,39655.37,-787.28,-1.985304891,-1,-1.0,1.0,1.0
684,2021-08-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39267.84,38698.01,39170.76,3177.96,123590384.9,38868.09,557.19,1.433540984,1,1.0,-1.0,1.0
685,2021-08-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39518.42,39174.84,39213.23,916.39,36097380.22,39425.28,-74.51,-0.1889904143,-1,1.0,-1.0,1.0
686,2021-08-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38810.39,38498.95,38637.07,611.78,23653040.19,38739.87,-331.97,-0.8569207899,-1,-1.0,1.0,-1.0
687,2021-08-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38505.5,37717.95,38485.04,3977.72,151494391.9,38407.9,-158.34,-0.4122589363,-1,-1.0,-1.0,1.0
688,2021-08-03 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38696.65,38198.69,38474.9,1595.47,61330064.17,38249.56,158.15,0.4134688085,1,1.0,-1.0,1.0
689,2021-08-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38471.51,37978.45,38173.03,2239.13,85594520.42,38407.71,-208.73,-0.543458592,-1,1.0,-1.0,1.0
690,2021-08-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38203.31,37679.22,38011.98,2768.68,105001301.0,38198.98,-112.67,-0.2949555198,-1,1.0,1.0,1.0
691,2021-08-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38184.41,37878.62,38006.32,1437.39,54647790.31,38086.31,246.4,0.6469516212,1,1.0,-1.0,1.0
692,2021-08-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38544.15,38216.69,38321.9,1328.86,51012746.42,38332.71,65.12,0.1698810233,1,1.0,-1.0,-1.0
693,2021-08-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38094.96,37723.88,37817.45,1573.5,59639984.74,38084.67,758.89,1.992639033,1,1.0,1.0,1.0
694,2021-08-04 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38895.53,38149.86,38156.23,2001.81,77067752.44,38843.56,279.79,0.7202995812,1,1.0,1.0,1.0
695,2021-08-04 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39179.7,38868.46,39026.73,1632.47,63723907.74,39123.35,366.33,0.9363461973,1,1.0,-1.0,1.0
696,2021-08-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39577.0,39248.68,39305.58,1893.65,74684697.87,39489.68,82.29,0.2083835574,1,1.0,1.0,-1.0
697,2021-08-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39781.85,39387.27,39390.13,1314.76,52099321.66,39571.97,178.97,0.4522645701,1,-1.0,1.0,-1.0
698,2021-08-04 20:00:00,245576.0,3.7343398268398262,9.311132756132755,25.2416934967041,6.3877,2.22,0.504,26.273,26161.526,5823.322,213588.182,65729.0795,205710.2446464896,65649.03188311688,87807.4746103896,-18821.0,39852.85,39620.86,39751.72,1082.76,43020063.58,39750.94,-27.66,-0.06958326017,-1,-1.0,1.0,-1.0
699,2021-08-04 22:00:00,292301.0,4.246071428571429,14.271636904761904,29.8960582613945,5.5783000000000005,2.788,1.344,29.868,38609.066000000006,10610.496,243081.75,93539.1009,261482.2246554494,66431.4869047619,85000.596875,3202.0,39961.11,39544.96,39837.15,1531.86,60982422.39,39723.28,-176.11,-0.4433420402,-1,-1.0,-1.0,-1.0
700,2021-08-05 10:00:00,829232.0,2.5822348484848483,6.639204545454545,25.81555038690567,2.7884,1.601,1.189,27.211,32192.435,17054.417,779985.209,80882.06829999998,723996.01520437,13203.163712121212,37770.46068181818,186783.0,38237.31,37836.23,38026.45,1694.73,64491353.88,38026.25,-4.39,-0.01154465665,-1,1.0,-1.0,1.0
701,2021-08-05 12:00:00,181386.0,3.1125811688311686,10.283306277056276,33.02931705117226,5.6041,2.41,0.8540000000000001,34.736,11896.256,2952.259,166576.52,41168.6717,161924.88923606277,615.5006764069261,20145.56019119769,2803.0,38126.74,37330.04,38008.1,3909.93,147572606.5,38021.86,997.75,2.624148319,1,1.0,-1.0,1.0
702,2021-08-05 14:00:00,157753.0,3.553820346320346,8.55560606060606,31.704290717840195,7.7623,2.716,0.587,32.697,12358.227,1868.707,143526.066,43529.526,138713.0987198949,35391.57628787879,46698.370606060605,-2270.0,39025.73,37876.24,38014.59,4686.48,180498057.5,39019.61,742.48,1.902838086,1,1.0,1.0,1.0
703,2021-08-05 16:00:00,111830.0,1.9789935064935065,13.395367965367964,36.07778149843216,4.3802,3.031,2.059,36.909,10193.47,6487.488,95145.454,22431.8411,93738.41657704116,626.9269372294373,14484.261103896104,-1535.0,39795.78,38766.44,38784.54,5107.83,200837716.5,39762.09,1123.56,2.825706596,1,1.0,-1.0,1.0
704,2021-08-05 18:00:00,315870.0,3.298615873015873,11.475156613756614,29.417029798030853,5.3267,3.41,1.879,28.711,20286.404,24023.234,271560.362,-36876.5292,286728.15943294764,25407.51393333332,122036.38695555554,185690.0,41006.72,40365.07,40739.18,5236.72,213461027.0,40885.65,15.58,0.03810627934,1,1.0,1.0,1.0
705,2021-08-05 20:00:00,148137.0,5.006204906204906,14.618434343434345,32.73361614346504,6.6158,2.884,1.265,33.853,26343.621,2427.284,119367.978,58952.6777,128864.38943094017,48211.306114718616,80508.2316919192,-3861.0,41162.06,40715.84,40715.84,1706.87,69906322.16,40901.23,48.9,0.1195563067,1,1.0,-1.0,-1.0
706,2021-08-05 22:00:00,96950.0,1.0618055555555552,3.302967171717172,17.414753317832947,2.9329,1.463,0.662,16.874000000000002,14230.383000000002,5559.82,77158.157,38561.361500000006,85293.45366638899,14233.60246212121,30386.82064393939,-546.0,41045.01,40772.68,40939.25,1042.9,42681969.37,40950.13,-877.75,-2.143460839,-1,-1.0,1.0,-1.0
707,2021-08-06 10:00:00,178148.0,3.240119047619048,8.425541125541125,29.193664491176605,5.0949,2.569,1.062,29.37,8720.609,11224.067,158203.515,-11990.0966,153065.21981817484,5206.834339826838,55569.5158008658,-47692.0,40838.8,40424.56,40622.77,1284.0,52112902.12,40698.75,83.24,0.2045271661,1,1.0,1.0,-1.0
708,2021-08-06 12:00:00,358090.0,10.79582732082732,20.05786135161135,40.99400505423546,16.4975,6.047000000000001,0.999,42.955,27379.585,22216.105000000003,308494.919,48750.262,310627.05885380507,47604.578571428574,105630.53869047618,-205803.0,41071.15,40336.27,40526.3,1582.87,64557616.05,40781.99,15.48,0.03795793192,1,-1.0,1.0,1.0
709,2021-08-06 14:00:00,239397.0,1.9701668470418463,9.32046176046176,32.75414460897446,3.2395,2.675,1.707,33.616,22597.77,1869.985,214928.714,59659.1502,217422.83756053448,30219.397295274168,51251.30316378066,524.0,40964.53,40672.37,40943.62,1465.91,59823602.23,40797.47,1745.32,4.278010377,1,1.0,1.0,-1.0
710,2021-08-06 16:00:00,296426.0,16.67218181818182,35.28378787878788,91.54488465189934,20.8406,8.676,3.884,94.444,18074.134,18861.485,259511.156,-7624.806000000003,246415.72836223245,-11413.62206060606,74592.65289141414,1351.0,43192.11,42205.48,42254.52,7321.88,312516339.5,42542.79,274.77,0.6458673726,1,-1.0,1.0,-1.0
711,2021-08-06 18:00:00,143038.0,5.226542207792208,14.85953884078884,36.8251473903656,9.1284,3.455,1.097,37.446,15335.803,2325.938,125375.972,52275.1346,125925.43249827623,44210.95303030303,61499.85798460798,-378.0,43012.57,42676.05,42909.94,2190.25,93837476.0,42817.56,-94.51,-0.220727197,-1,-1.0,-1.0,1.0
712,2021-08-06 20:00:00,344733.0,7.601944444444444,15.51934523809524,32.968535244464874,13.0437,4.338,0.79,33.871,8303.789,2721.482,333700.077,19786.9482,294406.8170199394,17892.805277777778,41977.727480158734,-3410.0,42983.0,42494.3,42928.97,1889.58,80811551.95,42723.05,73.42,0.1718510266,1,1.0,1.0,1.0
713,2021-08-06 22:00:00,9231.0,2.0031002886002884,4.995799422799423,11.449915289878843,3.3113,1.471,0.7070000000000001,10.824,1022.542,1116.2340000000002,7096.2660000000005,1177.2514,8353.779074072838,1457.646946608946,2963.7192582972584,-3446.0,42876.03,42458.77,42469.45,767.25,32733459.63,42796.47,493.1,1.152197833,1,1.0,-1.0,1.0
714,2021-08-07 10:00:00,372865.0,2.604199134199134,7.952370129870129,24.890561759471893,4.8671,2.288,0.773,24.939,19836.668,5356.376,347671.956,56207.1603,334742.20021647215,70663.49680735929,159338.05193722944,2913.0,43995.95,43562.04,43667.88,1965.02,85999878.54,43687.29,-127.18,-0.2911144179,-1,-1.0,-1.0,1.0
715,2021-08-07 12:00:00,156989.0,4.182145262145261,12.874276094276096,39.93549180030823,9.5133,3.331,1.037,41.631,5337.11,1761.487,149890.32700000002,11031.6088,137389.90879011154,12269.939773929773,41976.732809042805,3406.0,44580.59,43409.75,43848.83,5393.89,237792456.3,43560.11,-30.01,-0.06889330628,-1,1.0,-1.0,1.0
716,2021-08-07 14:00:00,258112.0,0.2703282828282827,9.192575757575757,24.992806375026703,3.8033,2.389,1.765,24.847,20557.782000000003,632.468,236924.50800000003,119588.8473,212930.65692847967,24468.3353030303,74330.41517676768,85.0,43656.61,43206.48,43206.48,1604.65,69766716.99,43530.1,209.24,0.4806788866,1,1.0,-1.0,1.0
717,2021-08-07 16:00:00,329053.0,4.612554112554112,7.651172438672439,24.95837703347206,7.2541,3.084,0.649,26.267,37501.682,13795.807,277755.511,93814.0493,279783.6633102298,33874.72103174603,47634.706150793645,6423.0,43752.32,42473.57,43404.36,5451.98,234944103.5,43739.34,-154.18,-0.3524973171,-1,1.0,1.0,-1.0
718,2021-08-07 18:00:00,410128.0,4.1684227994228,8.137665945165946,30.73541420698166,5.7081,2.483,1.006,31.512,45877.623,14483.002,349668.66000000003,185339.8161,361896.6767833829,102330.60134776334,175890.0183946609,-3578.0,43690.98,43292.61,43456.08,1403.24,61052360.12,43585.16,380.08,0.8720399329,1,-1.0,-1.0,1.0
719,2021-08-07 20:00:00,192027.0,1.9304220779220775,5.51430735930736,16.72635853290558,4.6106,1.951,0.715,16.335,26649.947000000004,5872.673000000001,159507.138,82487.3662,168510.1558354497,64612.54720779221,70780.26270562771,119.0,44175.18,43669.92,43997.41,1954.95,85889933.61,43965.24,104.98,0.2387795449,1,1.0,1.0,-1.0
720,2021-08-07 22:00:00,82474.0,0.6122023809523808,3.418154761904762,13.334258019924164,2.9311,1.366,0.617,13.017,21265.169,2030.071,59178.76,58260.629100000006,75542.9593526125,29450.169345238093,42640.86577380952,5401.0,44207.35,43557.72,43561.48,1961.18,86225275.0,44070.22,528.35,1.198882148,1,-1.0,-1.0,-1.0
721,2021-08-08 10:00:00,387536.0,12.425494227994228,25.59989478114478,64.99127519130707,19.9086,8.419,1.618,64.961,38365.545,12870.303,336276.788,88388.06799999998,341637.00282901525,50056.31876984127,118577.4212037037,31880.0,44887.39,44225.02,44743.98,1223.22,54363565.25,44408.17,628.93,1.416248407,1,1.0,-1.0,-1.0
722,2021-08-08 12:00:00,377161.0,13.831484487734487,29.23501743626744,74.31409561634064,24.1757,10.826,2.542,72.631,43849.788,14710.05,318517.517,122298.0425,325282.9972923398,125217.3004112554,143102.38454304956,17688.0,45147.18,44419.16,44487.96,1188.4,53327510.98,45037.1,-1098.76,-2.43967751,-1,-1.0,1.0,-1.0
723,2021-08-08 14:00:00,1268748.0,9.341137085137085,29.661923520923523,86.69707453250885,18.8547,9.856,4.294,86.85,82460.53,20955.104,1165336.684,305953.73140000005,985935.9803108572,93352.34883152955,325465.64692640695,25491.0,44879.24,43889.87,44765.94,3000.58,132947887.9,43938.34,-185.14,-0.4213632104,-1,-1.0,-1.0,-1.0
724,2021-08-08 16:00:00,1927087.0,7.744854497354497,26.373286736411732,85.60599285364151,17.0081,8.364,3.386,87.251,167520.916,192182.812,1567384.59,-105933.91030000002,1636910.350920558,148022.23673460798,810915.017865861,171145.0,44392.06,43639.95,44010.76,2529.6,111246258.5,43753.2,-118.72,-0.2713401534,-1,-1.0,1.0,1.0
725,2021-08-08 18:00:00,281185.0,6.365362554112553,28.016951659451657,67.11746016144753,12.8573,6.826,3.231,70.944,21336.232,9099.533,250749.471,50148.812600000005,244221.0410041511,19939.0077020202,88319.01487193363,14748.0,43925.43,43496.95,43695.26,1668.21,72877860.21,43634.48,207.69,0.4759767963,1,1.0,1.0,-1.0
726,2021-08-08 20:00:00,429179.0,3.365521284271284,14.00097582972583,46.55766904354096,6.2668,3.238,1.615,50.147,15753.375,21562.165,391867.85,-1037.9430000000038,385119.40182602406,25248.317597402594,137787.93575396825,7750.0,44258.05,43580.35,43736.81,1621.82,71199628.45,43842.17,382.86,0.8732688186,1,-1.0,-1.0,-1.0
727,2021-08-08 22:00:00,1013167.0,8.609844877344877,17.903960437710438,53.47582399845123,14.7369,6.246,1.36,55.394,53555.679,24340.424,935270.897,150055.05320000002,896710.1709282398,92038.9747005772,200575.2793524531,25392.0,44583.23,44185.55,44255.38,950.67,42185266.21,44225.03,-1027.95,-2.324362471,-1,-1.0,-1.0,1.0
728,2021-08-09 10:00:00,1015387.0,9.813602418745274,36.18688614031471,115.62693506479263,17.8324,10.175,3.943,121.884,94507.276,14417.045,906470.327,231096.7601,881238.8607730865,88476.34342575414,180602.3851678348,1286.0,45681.54,44806.02,44868.56,3779.44,171201004.8,45649.64,40.67,0.08909161168,1,-1.0,-1.0,1.0
